9/28/2018 0:00,270
9/28/2018 1:00,240
9/28/2018 2:00,240
9/28/2018 3:00,220
9/28/2018 4:00,240
9/28/2018 5:00,250
9/28/2018 6:00,260
9/28/2018 7:00,250
9/28/2018 8:00,270
9/28/2018 9:00,260
9/28/2018 10:00,280
9/28/2018 11:00,240
9/28/2018 12:00,260
9/28/2018 13:00,300
9/28/2018 14:00,290
9/28/2018 15:00,250
9/28/2018 16:00,280
9/28/2018 17:00,270
9/28/2018 18:00,260
9/28/2018 19:00,270
9/28/2018 20:00,270
9/28/2018 21:00,240
9/28/2018 22:00,220
9/28/2018 23:00,240
9/29/2018 0:00,220
9/29/2018 1:00,300
9/29/2018 2:00,270
9/29/2018 3:00,260
9/29/2018 4:00,270
9/29/2018 5:00,270
9/29/2018 6:00,240
9/29/2018 7:00,220
9/29/2018 8:00,270
9/29/2018 9:00,260
9/29/2018 10:00,270
9/29/2018 11:00,270
9/29/2018 12:00,240
9/29/2018 13:00,220
9/29/2018 14:00,240
9/29/2018 15:00,250
9/29/2018 16:00,260
9/29/2018 17:00,250
9/29/2018 18:00,250
9/29/2018 19:00,250
9/29/2018 20:00,240
9/29/2018 21:00,245
9/29/2018 22:00,240
9/29/2018 23:00,230
9/30/2018 0:00,220
9/30/2018 1:00,225
9/30/2018 2:00,220
9/30/2018 3:00,215
9/30/2018 4:00,215
9/30/2018 5:00,210
9/30/2018 6:00,200
9/30/2018 7:00,200
9/30/2018 8:00,205
9/30/2018 9:00,190
9/30/2018 10:00,190
9/30/2018 11:00,180
9/30/2018 12:00,180
9/30/2018 13:00,185
9/30/2018 14:00,185
9/30/2018 15:00,175
9/30/2018 16:00,175
9/30/2018 17:00,180
9/30/2018 18:00,185
9/30/2018 19:00,180
9/30/2018 20:00,175
9/30/2018 21:00,175
9/30/2018 22:00,170
9/30/2018 23:00,165
10/1/2018 0:00,165
