9/28/2018 0:00,
9/28/2018 1:00,
9/28/2018 2:00,
9/28/2018 3:00,
9/28/2018 4:00,
9/28/2018 5:00,
9/28/2018 6:00,341.417359
9/28/2018 7:00,341.3325583
9/28/2018 8:00,338.6696429
9/28/2018 9:00,338.4545
9/28/2018 10:00,337.080642
9/28/2018 11:00,335.9254927
9/28/2018 12:00,334.7703435
9/28/2018 13:00,333.6151942
9/28/2018 14:00,332.460045
9/28/2018 15:00,
9/28/2018 16:00,
9/28/2018 17:00,339.0165278
9/28/2018 18:00,
9/28/2018 19:00,
9/28/2018 20:00,
9/28/2018 21:00,
9/28/2018 22:00,336.9777381
9/28/2018 23:00,338.6696429
9/29/2018 0:00,339.7610593
9/29/2018 1:00,341.0837799
9/29/2018 2:00,341.417359
9/29/2018 3:00,341.3325583
9/29/2018 4:00,
9/29/2018 5:00,
9/29/2018 6:00,
9/29/2018 7:00,
9/29/2018 8:00,
9/29/2018 9:00,
9/29/2018 10:00,
9/29/2018 11:00,
9/29/2018 12:00,
9/29/2018 13:00,
9/29/2018 14:00,
9/29/2018 15:00,
9/29/2018 16:00,
9/29/2018 17:00,
9/29/2018 18:00,
9/29/2018 19:00,
9/29/2018 20:00,
9/29/2018 21:00,
9/29/2018 22:00,
9/29/2018 23:00,
9/30/2018 0:00,
9/30/2018 1:00,
9/30/2018 2:00,
9/30/2018 3:00,
9/30/2018 4:00,
9/30/2018 5:00,
9/30/2018 6:00,
9/30/2018 7:00,
9/30/2018 8:00,
9/30/2018 9:00,
9/30/2018 10:00,
9/30/2018 11:00,
9/30/2018 12:00,
9/30/2018 13:00,
9/30/2018 14:00,
9/30/2018 15:00,
9/30/2018 16:00,
9/30/2018 17:00,
9/30/2018 18:00,
9/30/2018 19:00,
9/30/2018 20:00,
9/30/2018 21:00,
9/30/2018 22:00,
9/30/2018 23:00,
10/1/2018 0:00,
