9/28/2018 0:00,26.6
9/28/2018 1:00,26.4
9/28/2018 2:00,26.8
9/28/2018 3:00,26.2
9/28/2018 4:00,26
9/28/2018 5:00,27.6
9/28/2018 6:00,27.8
9/28/2018 7:00,28.2
9/28/2018 8:00,29.8
9/28/2018 9:00,31.2
9/28/2018 10:00,29.6
9/28/2018 11:00,28.4
9/28/2018 12:00,31.2
9/28/2018 13:00,26.5
9/28/2018 14:00,27
9/28/2018 15:00,26.9
9/28/2018 16:00,26
9/28/2018 17:00,27.6
9/28/2018 18:00,28.6
9/28/2018 19:00,29.2
9/28/2018 20:00,26.6
9/28/2018 21:00,26.4
9/28/2018 22:00,26.8
9/28/2018 23:00,26.2
9/29/2018 0:00,26
