9/28/2018 0:00,1.017907679
9/28/2018 1:00,0.978742138
9/28/2018 2:00,1.00702031
9/28/2018 3:00,1.086904138
9/28/2018 4:00,1.205480725
9/28/2018 5:00,1.285483539
9/28/2018 6:00,1.250040054
9/28/2018 7:00,1.160541475
9/28/2018 8:00,1.074927181
9/28/2018 9:00,0.990592226
9/28/2018 10:00,0.893634155
9/28/2018 11:00,0.744801685
9/28/2018 12:00,0.583910331
9/28/2018 13:00,0.456078634
9/28/2018 14:00,0.371269196
9/28/2018 15:00,0.299890749
9/28/2018 16:00,0.224300031
9/28/2018 17:00,0.172363233
9/28/2018 18:00,0.143019129
9/28/2018 19:00,0.120674279
9/28/2018 20:00,0.096996058
9/28/2018 21:00,0.088149579
9/28/2018 22:00,0.075637314
9/28/2018 23:00,0.055279658
9/29/2018 0:00,0.039257403
9/29/2018 1:00,0.030615032
9/29/2018 2:00,0.02572879
9/29/2018 3:00,0.022003078
9/29/2018 4:00,0.019447926
9/29/2018 5:00,0.017468743
9/29/2018 6:00,0.015994088
9/29/2018 7:00,0.015258952
9/29/2018 8:00,0.014623619
9/29/2018 9:00,0.013566199
9/29/2018 10:00,0.012072369
9/29/2018 11:00,0.01044839
9/29/2018 12:00,0.00924539
9/29/2018 13:00,0.01176391
9/29/2018 14:00,0.026165043
9/29/2018 15:00,0.047813901
9/29/2018 16:00,0.068949498
9/29/2018 17:00,0.08475006
9/29/2018 18:00,0.088352093
9/29/2018 19:00,0.094833717
9/29/2018 20:00,0.127316857
9/29/2018 21:00,0.244990744
9/29/2018 22:00,0.982652932
9/29/2018 23:00,0.929550588
9/30/2018 0:00,0.80547452
9/30/2018 1:00,0.697323561
9/30/2018 2:00,0.642392531
9/30/2018 3:00,0.640554577
9/30/2018 4:00,0.657723814
9/30/2018 5:00,0.627641276
9/30/2018 6:00,0.559459224
9/30/2018 7:00,0.487148732
9/30/2018 8:00,0.426050924
9/30/2018 9:00,0.367740519
9/30/2018 10:00,0.307760589
9/30/2018 11:00,0.250428665
9/30/2018 12:00,0.205339998
9/30/2018 13:00,0.170177471
9/30/2018 14:00,0.13948939
9/30/2018 15:00,0.119843472
9/30/2018 16:00,0.106494803
9/30/2018 17:00,0.092648692
9/30/2018 18:00,0.077126792
9/30/2018 19:00,0.064980572
9/30/2018 20:00,0.058960228
9/30/2018 21:00,0.058316062
9/30/2018 22:00,0.06264649
9/30/2018 23:00,0.076177517
10/1/2018 0:00,0.112309072
