9/28/2018 0:00,
9/28/2018 0:10,
9/28/2018 0:20,
9/28/2018 0:30,
9/28/2018 0:40,
9/28/2018 0:50,
9/28/2018 1:00,
9/28/2018 1:10,
9/28/2018 1:20,
9/28/2018 1:30,
9/28/2018 1:40,
9/28/2018 1:50,
9/28/2018 2:00,
9/28/2018 2:10,
9/28/2018 2:20,
9/28/2018 2:30,
9/28/2018 2:40,
9/28/2018 2:50,
9/28/2018 3:00,
9/28/2018 3:10,141.8550366
9/28/2018 3:20,147.7801892
9/28/2018 3:30,151.1171886
9/28/2018 3:40,152.5880895
9/28/2018 3:50,154.1529603
9/28/2018 4:00,161.3330546
9/28/2018 4:10,161.5442129
9/28/2018 4:20,161.876266
9/28/2018 4:30,162.4712746
9/28/2018 4:40,163.2396332
9/28/2018 4:50,164.121127
9/28/2018 5:00,164.9495739
9/28/2018 5:10,165.5433695
9/28/2018 5:20,161.3330546
9/28/2018 5:30,161.5442129
9/28/2018 5:40,161.876266
9/28/2018 5:50,162.4712746
9/28/2018 6:00,163.2396332
9/28/2018 6:10,164.121127
9/28/2018 6:20,164.9495739
9/28/2018 6:30,165.5433695
9/28/2018 6:40,166.4651675
9/28/2018 6:50,167.1953321
9/28/2018 7:00,168.1435808
9/28/2018 7:10,168.1435808
9/28/2018 7:20,168.1435808
9/28/2018 7:30,
9/28/2018 7:40,
9/28/2018 7:50,
9/28/2018 8:00,
9/28/2018 8:10,
9/28/2018 8:20,
9/28/2018 8:30,
9/28/2018 8:40,
9/28/2018 8:50,
9/28/2018 9:00,
9/28/2018 9:10,
9/28/2018 9:20,
9/28/2018 9:30,
9/28/2018 9:40,
9/28/2018 9:50,
9/28/2018 10:00,
9/28/2018 10:10,
9/28/2018 10:20,
9/28/2018 10:30,
9/28/2018 10:40,
9/28/2018 10:50,
9/28/2018 11:00,
9/28/2018 11:10,
9/28/2018 11:20,
9/28/2018 11:30,
9/28/2018 11:40,
9/28/2018 11:50,
9/28/2018 12:00,
9/28/2018 12:10,
9/28/2018 12:20,
9/28/2018 12:30,
9/28/2018 12:40,
9/28/2018 12:50,
9/28/2018 13:00,
9/28/2018 13:10,
9/28/2018 13:20,
9/28/2018 13:30,
9/28/2018 13:40,
9/28/2018 13:50,
9/28/2018 14:00,
9/28/2018 14:10,
9/28/2018 14:20,
9/28/2018 14:30,
9/28/2018 14:40,
9/28/2018 14:50,
9/28/2018 15:00,
9/28/2018 15:10,
9/28/2018 15:20,
9/28/2018 15:30,161.3330546
9/28/2018 15:40,161.5442129
9/28/2018 15:50,161.876266
9/28/2018 16:00,162.4712746
9/28/2018 16:10,163.2396332
9/28/2018 16:20,164.121127
9/28/2018 16:30,164.9495739
9/28/2018 16:40,165.5433695
9/28/2018 16:50,165.543200 
9/28/2018 17:00,166.254540 
9/28/2018 17:10,166.547845 
9/28/2018 17:20,166.545487 
9/28/2018 17:30,
9/28/2018 17:40,
9/28/2018 17:50,
9/28/2018 18:00,
9/28/2018 18:10,
9/28/2018 18:20,
9/28/2018 18:30,
9/28/2018 18:40,
9/28/2018 18:50,
9/28/2018 19:00,
9/28/2018 19:10,
9/28/2018 19:20,
9/28/2018 19:30,
9/28/2018 19:40,
9/28/2018 19:50,
9/28/2018 20:00,
9/28/2018 20:10,
9/28/2018 20:20,
9/28/2018 20:30,
9/28/2018 20:40,
9/28/2018 20:50,
9/28/2018 21:00,
9/28/2018 21:10,
9/28/2018 21:20,
9/28/2018 21:30,
9/28/2018 21:40,
9/28/2018 21:50,
9/28/2018 22:00,
9/28/2018 22:10,
9/28/2018 22:20,
9/28/2018 22:30,
9/28/2018 22:40,
9/28/2018 22:50,
9/28/2018 23:00,
9/28/2018 23:10,
9/28/2018 23:20,
9/28/2018 23:30,
9/28/2018 23:40,165.154545
9/28/2018 23:50,164.454800 
9/29/2018 0:00,165.215487 
9/29/2018 0:10,165.8784545
