9/28/2018 0:00,2.743779898
9/28/2018 1:00,3.09039104
9/28/2018 2:00,3.122771323
9/28/2018 3:00,2.822641373
9/28/2018 4:00,2.484083951
9/28/2018 5:00,2.595820546
9/28/2018 6:00,3.564362526
9/28/2018 7:00,4.672198892
9/28/2018 8:00,5.120608687
9/28/2018 9:00,5.016638398
9/28/2018 10:00,4.484594822
9/28/2018 11:00,3.863702059
9/28/2018 12:00,3.337284744
9/28/2018 13:00,2.939973533
9/28/2018 14:00,2.567629695
9/28/2018 15:00,2.264866948
9/28/2018 16:00,2.127522111
9/28/2018 17:00,2.770671964
9/28/2018 18:00,3.163785458
9/28/2018 19:00,3.184522867
9/28/2018 20:00,3.340486705
9/28/2018 21:00,3.257530153
9/28/2018 22:00,2.945013583
9/28/2018 23:00,2.876454473
9/29/2018 0:00,3.106504202
9/29/2018 1:00,3.315758526
9/29/2018 2:00,3.401630938
9/29/2018 3:00,3.473341346
9/29/2018 4:00,3.600871444
9/29/2018 5:00,3.79891479
9/29/2018 6:00,4.019151866
9/29/2018 7:00,4.24965024
9/29/2018 8:00,4.465489864
9/29/2018 9:00,4.613316178
9/29/2018 10:00,4.682926416
9/29/2018 11:00,4.644031882
9/29/2018 12:00,4.560865521
9/29/2018 13:00,4.453362107
9/29/2018 14:00,4.322776198
9/29/2018 15:00,4.230969906
9/29/2018 16:00,4.202981234
9/29/2018 17:00,4.186916709
9/29/2018 18:00,4.119293332
9/29/2018 19:00,4.051885247
9/29/2018 20:00,4.063666582
9/29/2018 21:00,4.164355159
9/29/2018 22:00,4.276776075
9/29/2018 23:00,4.296595454
9/30/2018 0:00,4.22982049
9/30/2018 1:00,4.150221586
9/30/2018 2:00,4.060333371
9/30/2018 3:00,3.938924491
9/30/2018 4:00,3.844933212
9/30/2018 5:00,3.810273886
9/30/2018 6:00,3.741089761
9/30/2018 7:00,3.574650228
9/30/2018 8:00,3.493190408
9/30/2018 9:00,3.581986964
9/30/2018 10:00,3.661923528
9/30/2018 11:00,3.704334199
9/30/2018 12:00,3.703366101
9/30/2018 13:00,3.800780416
9/30/2018 14:00,3.892600179
9/30/2018 15:00,3.884266138
9/30/2018 16:00,3.946009159
9/30/2018 17:00,4.127070308
9/30/2018 18:00,4.257270455
9/30/2018 19:00,4.287535787
9/30/2018 20:00,4.301819086
9/30/2018 21:00,4.309074283
9/30/2018 22:00,4.32851088
9/30/2018 23:00,4.368516803
10/1/2018 0:00,4.382825017
