9/28/2018 0:00,26.6
9/28/2018 0:10,26.6
9/28/2018 0:20,26.6
9/28/2018 0:30,26.5
9/28/2018 0:40,26.5
9/28/2018 0:50,26.5
9/28/2018 1:00,26.5
9/28/2018 1:10,26.5
9/28/2018 1:20,26.7
9/28/2018 1:30,26.7
9/28/2018 1:40,26.9
9/28/2018 1:50,26.9
9/28/2018 2:00,27
9/28/2018 2:10,27
9/28/2018 2:20,27.1
9/28/2018 2:30,27.1
9/28/2018 2:40,27
9/28/2018 2:50,26.9
9/28/2018 3:00,26.9
9/28/2018 3:10,26.9
9/28/2018 3:20,26.8
9/28/2018 3:30,26.4
9/28/2018 3:40,26.3
9/28/2018 3:50,26.1
9/28/2018 4:00,26
9/28/2018 4:10,26.2
9/28/2018 4:20,26.4
9/28/2018 4:30,26.5
9/28/2018 4:40,27
9/28/2018 4:50,27.3
9/28/2018 5:00,27.6
9/28/2018 5:10,27.8
9/28/2018 5:20,27.9
9/28/2018 5:30,28
9/28/2018 5:40,28.4
9/28/2018 5:50,28.5
9/28/2018 6:00,28.6
9/28/2018 6:10,28.7
9/28/2018 6:20,28.8
9/28/2018 6:30,28.9
9/28/2018 6:40,28.9
9/28/2018 6:50,29
9/28/2018 7:00,29.2
9/28/2018 7:10,28.6
9/28/2018 7:20,28
9/28/2018 7:30,27.4
9/28/2018 7:40,26.8
9/28/2018 7:50,26.4
9/28/2018 8:00,26.6
9/28/2018 8:10,26.6
9/28/2018 8:20,26.6
9/28/2018 8:30,26.4
9/28/2018 8:40,26.4
9/28/2018 8:50,26.4
9/28/2018 9:00,26.4
9/28/2018 9:10,26.5
9/28/2018 9:20,26.6
9/28/2018 9:30,26.7
9/28/2018 9:40,26.8
9/28/2018 9:50,26.9
9/28/2018 10:00,27.4
9/28/2018 10:10,27.6
9/28/2018 10:20,27.8
9/28/2018 10:30,28
9/28/2018 10:40,28.2
9/28/2018 10:50,28.4
9/28/2018 11:00,29.7
9/28/2018 11:10,29.7
9/28/2018 11:20,29.7
9/28/2018 11:30,29.7
9/28/2018 11:40,29.9
9/28/2018 11:50,29.9
9/28/2018 12:00,29.9
9/28/2018 12:10,29.9
9/28/2018 12:20,29.9
9/28/2018 12:30,30
9/28/2018 12:40,30
9/28/2018 12:50,30.1
9/28/2018 13:00,30.1
9/28/2018 13:10,29.5
9/28/2018 13:20,28.9
9/28/2018 13:30,28.3
9/28/2018 13:40,27.7
9/28/2018 13:50,27.9
9/28/2018 14:00,27.9
9/28/2018 14:10,27.6
9/28/2018 14:20,27.3
9/28/2018 14:30,27
9/28/2018 14:40,26.7
9/28/2018 14:50,26.9
9/28/2018 15:00,26.9
9/28/2018 15:10,26.7
9/28/2018 15:20,26.5
9/28/2018 15:30,26.3
9/28/2018 15:40,26.1
9/28/2018 15:50,25.9
9/28/2018 16:00,26
9/28/2018 16:10,26.2
9/28/2018 16:20,26.4
9/28/2018 16:30,26.6
9/28/2018 16:40,26.8
9/28/2018 16:50,27
9/28/2018 17:00,27.6
9/28/2018 17:10,27.5
9/28/2018 17:20,28
9/28/2018 17:30,28.1
9/28/2018 17:40,28.4
9/28/2018 17:50,28.5
9/28/2018 18:00,28.6
9/28/2018 18:10,28.7
9/28/2018 18:20,28.8
9/28/2018 18:30,28.9
9/28/2018 18:40,29
9/28/2018 18:50,29.1
9/28/2018 19:00,29.2
9/28/2018 19:10,29
9/28/2018 19:20,28.7
9/28/2018 19:30,28.4
9/28/2018 19:40,28.1
9/28/2018 19:50,27.8
9/28/2018 20:00,25.6
9/28/2018 20:10,25.4
9/28/2018 20:20,25.6
9/28/2018 20:30,25.7
9/28/2018 20:40,25.7
9/28/2018 20:50,25.7
9/28/2018 21:00,25.7
9/28/2018 21:10,25.8
9/28/2018 21:20,25.8
9/28/2018 21:30,25.8
9/28/2018 21:40,25.9
9/28/2018 21:50,25.9
9/28/2018 22:00,25.9
9/28/2018 22:10,25.9
9/28/2018 22:20,26
9/28/2018 22:30,26
9/28/2018 22:40,26.1
9/28/2018 22:50,26.1
9/28/2018 23:00,26.1
9/28/2018 23:10,26.2
9/28/2018 23:20,26.2
9/28/2018 23:30,26.3
9/28/2018 23:40,26.3
9/28/2018 23:50,26.4
9/29/2018 0:00,26.5
